
X-Axis: Forecast Timespan (years)
Y-Axis: M≥5.0 Participation Probability
Number of Data Sets: 13


DATASET #1

Name: UCERF3-TI
Num Points: 1006
Info: 

X, Y Data:
1.1407711E-4	8.749038E-5
1.1565044E-4	8.8696965E-5
1.1724546E-4	8.99202E-5
1.1886248E-4	9.11603E-5
1.205018E-4	9.24175E-5
1.2216374E-4	9.369203E-5
1.2384859E-4	9.498415E-5
1.2555667E-4	9.629408E-5
1.2728831E-4	9.762208E-5
1.2904384E-4	9.89684E-5
1.3082358E-4	1.0033327E-4
1.3262787E-4	1.0171698E-4
1.3445703E-4	1.0311976E-4
1.3631143E-4	1.0454188E-4
1.381914E-4	1.0598362E-4
1.4009731E-4	1.07445245E-4
1.4202949E-4	1.0892702E-4
1.4398833E-4	1.1042923E-4
1.4597418E-4	1.11952155E-4
1.4798742E-4	1.13496084E-4
1.5002843E-4	1.150613E-4
1.5209758E-4	1.1664811E-4
1.5419527E-4	1.18256794E-4
1.5632188E-4	1.1988766E-4
1.5847784E-4	1.2154102E-4
1.6066352E-4	1.2321718E-4
1.6287935E-4	1.2491645E-4
1.6512575E-4	1.2663916E-4
1.6740312E-4	1.2838563E-4
1.697119E-4	1.3015617E-4
1.7205252E-4	1.3195114E-4
1.7442543E-4	1.3377085E-4
1.7683106E-4	1.3561566E-4
1.7926986E-4	1.374859E-4
1.817423E-4	1.3938194E-4
1.8424886E-4	1.4130413E-4
1.8678997E-4	1.4325282E-4
1.8936612E-4	1.4522838E-4
1.9197782E-4	1.4723119E-4
1.9462552E-4	1.4926161E-4
1.9730975E-4	1.5132003E-4
2.0003099E-4	1.5340684E-4
2.0278977E-4	1.5552242E-4
2.0558659E-4	1.5766718E-4
2.0842199E-4	1.5984151E-4
2.112965E-4	1.6204582E-4
2.1421064E-4	1.6428053E-4
2.1716498E-4	1.6654606E-4
2.2016006E-4	1.6884283E-4
2.2319646E-4	1.7117127E-4
2.2627473E-4	1.7353181E-4
2.2939545E-4	1.7592491E-4
2.325592E-4	1.7835101E-4
2.3576661E-4	1.8081054E-4
2.3901823E-4	1.8330402E-4
2.4231472E-4	1.8583186E-4
2.4565667E-4	1.8839457E-4
2.490447E-4	1.909926E-4
2.5247945E-4	1.9362647E-4
2.5596158E-4	1.9629666E-4
2.5949173E-4	1.9900367E-4
2.630706E-4	2.01748E-4
2.666988E-4	2.0453017E-4
2.7037703E-4	2.073507E-4
2.7410602E-4	2.1021013E-4
2.778864E-4	2.1310899E-4
2.8171894E-4	2.1604782E-4
2.8560433E-4	2.1902716E-4
2.8954333E-4	2.2204759E-4
2.9353664E-4	2.2510967E-4
2.97585E-4	2.2821398E-4
3.0168923E-4	2.3136107E-4
3.0585006E-4	2.3455157E-4
3.1006825E-4	2.3778607E-4
3.1434462E-4	2.4106515E-4
3.1868E-4	2.4438946E-4
3.2307516E-4	2.477596E-4
3.2753093E-4	2.511762E-4
3.3204813E-4	2.5463992E-4
3.3662765E-4	2.5815138E-4
3.4127035E-4	2.6171128E-4
3.4597705E-4	2.6532027E-4
3.5074868E-4	2.68979E-4
3.5558612E-4	2.726882E-4
3.6049026E-4	2.7644853E-4
3.6546207E-4	2.802607E-4
3.705024E-4	2.8412542E-4
3.756123E-4	2.8804343E-4
3.8079266E-4	2.920155E-4
3.8604444E-4	2.960423E-4
3.9136867E-4	3.001246E-4
3.9676632E-4	3.0426323E-4
4.0223842E-4	3.084589E-4
4.07786E-4	3.1271242E-4
4.1341007E-4	3.170246E-4
4.1911172E-4	3.2139622E-4
4.24892E-4	3.258281E-4
4.30752E-4	3.3032108E-4
4.3669282E-4	3.3487604E-4
4.4271557E-4	3.3949377E-4
4.488214E-4	3.4417518E-4
4.5501144E-4	3.4892114E-4
4.6128684E-4	3.537325E-4
4.676488E-4	3.586102E-4
4.7409846E-4	3.6355518E-4
4.8063713E-4	3.6856832E-4
4.8726593E-4	3.7365058E-4
4.939862E-4	3.7880288E-4
5.007991E-4	3.8402624E-4
5.07706E-4	3.893216E-4
5.1470817E-4	3.9468997E-4
5.218069E-4	4.0013233E-4
5.290035E-4	4.0564974E-4
5.3629937E-4	4.112432E-4
5.436959E-4	4.1691377E-4
5.511944E-4	4.2266253E-4
5.5879634E-4	4.2849054E-4
5.6650315E-4	4.3439888E-4
5.743162E-4	4.4038869E-4
5.8223703E-4	4.4646105E-4
5.9026707E-4	4.5261715E-4
5.984079E-4	4.588581E-4
6.0666096E-4	4.6518506E-4
6.150279E-4	4.7159928E-4
6.235102E-4	4.781019E-4
6.3210947E-4	4.8469414E-4
6.408274E-4	4.913773E-4
6.496655E-4	4.9815257E-4
6.586255E-4	5.050212E-4
6.677091E-4	5.119846E-4
6.76918E-4	5.190439E-4
6.862539E-4	5.262005E-4
6.957185E-4	5.334558E-4
7.053137E-4	5.408111E-4
7.150412E-4	5.482678E-4
7.2490284E-4	5.558272E-4
7.3490053E-4	5.634909E-4
7.450361E-4	5.712602E-4
7.5531146E-4	5.791366E-4
7.6572853E-4	5.871216E-4
7.7628926E-4	5.952166E-4
7.8699563E-4	6.0342316E-4
7.978497E-4	6.117429E-4
8.088534E-4	6.201773E-4
8.200089E-4	6.287279E-4
8.3131826E-4	6.373964E-4
8.427836E-4	6.461844E-4
8.5440703E-4	6.5509346E-4
8.661908E-4	6.641254E-4
8.7813707E-4	6.732817E-4
8.902481E-4	6.825643E-4
9.025262E-4	6.9197477E-4
9.149736E-4	7.0151495E-4
9.275927E-4	7.111866E-4
9.403858E-4	7.209916E-4
9.533554E-4	7.309317E-4
9.665038E-4	7.410088E-4
9.798335E-4	7.5122475E-4
9.933471E-4	7.6158147E-4
0.0010070471	7.7208097E-4
0.0010209361	7.8272517E-4
0.0010350166	7.93516E-4
0.0010492913	8.044556E-4
0.0010637628	8.155459E-4
0.0010784339	8.2678907E-4
0.0010933075	8.381871E-4
0.0011083861	8.4974227E-4
0.0011236727	8.614567E-4
0.00113917	8.7333244E-4
0.0011548812	8.853719E-4
0.001170809	8.9757727E-4
0.0011869565	9.0995076E-4
0.0012033267	9.224948E-4
0.0012199227	9.3521166E-4
0.0012367476	9.481037E-4
0.0012538045	9.6117344E-4
0.0012710966	9.7442325E-4
0.0012886273	9.878556E-4
0.0013063997	0.001001473
0.0013244172	0.001015278
0.0013426832	0.0010292733
0.0013612012	0.0010434614
0.0013799745	0.001057845
0.0013990068	0.0010724267
0.0014183015	0.0010872092
0.0014378624	0.0011021955
0.001457693	0.0011173881
0.0014777972	0.0011327901
0.0014981786	0.0011484043
0.001518841	0.0011642337
0.0015397886	0.0011802809
0.0015610249	0.0011965493
0.0015825542	0.0012130418
0.0016043803	0.0012297615
0.0016265075	0.0012467115
0.0016489399	0.001263895
0.0016716816	0.0012813151
0.001694737	0.0012989752
0.0017181104	0.0013168785
0.0017418062	0.0013350284
0.0017658287	0.0013534283
0.0017901825	0.0013720817
0.0018148724	0.0013909918
0.0018399026	0.0014101625
0.001865278	0.0014295973
0.0018910035	0.0014492996
0.0019170837	0.0014692732
0.0019435236	0.001489522
0.0019703282	0.0015100496
0.0019975025	0.0015308599
0.0020250515	0.0015519566
0.0020529805	0.001573344
0.0020812948	0.0015950259
0.0021099993	0.0016170063
0.0021390999	0.0016392893
0.0021686018	0.0016618791
0.0021985106	0.0016847801
0.0022288319	0.0017079962
0.0022595716	0.0017315322
0.0022907348	0.001755392
0.002322328	0.0017795804
0.0023543572	0.0018041017
0.0023868277	0.0018289606
0.0024197462	0.0018541618
0.0024531188	0.0018797099
0.0024869516	0.0019056096
0.002521251	0.0019318659
0.0025560234	0.0019584836
0.0025912754	0.0019854677
0.0026270137	0.0020128232
0.0026632447	0.0020405552
0.0026999756	0.0020686688
0.002737213	0.0020971694
0.0027378509	0.0020976576
0.0027749639	0.0021260623
0.0028132354	0.0021553528
0.002852035	0.0021850464
0.0028913694	0.0022151486
0.0029312465	0.002245665
0.0029716734	0.0022766015
0.003012658	0.0023079636
0.003054208	0.002339757
0.0030963307	0.002371988
0.0031390344	0.0024046625
0.0031823271	0.0024377867
0.003226217	0.0024713664
0.0032707122	0.0025054081
0.003315821	0.002539918
0.003361552	0.0025749027
0.0034079137	0.002610369
0.0034549148	0.0026463226
0.003502564	0.002682771
0.0035508706	0.0027197208
0.0035998432	0.0027571789
0.0036494914	0.002795152
0.0036998242	0.0028336472
0.0037508511	0.002872672
0.003802582	0.0029122334
0.0038550263	0.002952339
0.0039081937	0.0029929958
0.0039620944	0.0030342117
0.004016739	0.0030759943
0.0040721367	0.0031183513
0.0041282983	0.003161291
0.004185235	0.0032048207
0.0042429566	0.0032489488
0.0043014744	0.0032936838
0.004360799	0.0033390333
0.004420942	0.0033850065
0.004481915	0.0034316115
0.004543728	0.0034788568
0.004606394	0.0035267517
0.0046699243	0.0035753048
0.004734331	0.003624525
0.0047996254	0.0036744215
0.0048658205	0.0037250037
0.004932929	0.003776281
0.0050009624	0.0038282624
0.0050699343	0.0038809583
0.0051398575	0.0039343783
0.005210745	0.003988532
0.0052826107	0.004043429
0.005355467	0.004099081
0.0054293284	0.0041554966
0.005504208	0.0042126873
0.0055801207	0.004270663
0.00565708	0.0043294355
0.005735101	0.0043890146
0.0058141984	0.0044494118
0.005894386	0.0045106383
0.00597568	0.0045727054
0.006058095	0.0046356246
0.0061416468	0.0046994076
0.006226351	0.004764066
0.006312223	0.004829612
0.00639928	0.0048960573
0.006487537	0.0049634147
0.0065770117	0.0050316965
0.0066677197	0.0051009147
0.0067596794	0.0051710834
0.006852907	0.005242214
0.0069474205	0.005314321
0.007043238	0.005387417
0.007140376	0.0054615154
0.0072388547	0.0055366307
0.007338691	0.0056127757
0.0074399044	0.005689965
0.007542514	0.0057682125
0.007646538	0.0058475332
0.007751997	0.0059279418
0.007858911	0.006009452
0.007967299	0.00609208
0.008077182	0.0061758403
0.00818858	0.006260749
0.008301515	0.006346821
0.008416007	0.0064340723
0.008532079	0.0065225195
0.008649751	0.0066121784
0.0087690465	0.0067030652
0.008889986	0.0067951977
0.009012595	0.0068885917
0.009136895	0.006983265
0.009262908	0.007079235
0.00939066	0.0071765184
0.009520173	0.0072751343
0.009651473	0.0073751
0.009784584	0.0074764346
0.00991953	0.0075791557
0.010056338	0.0076832827
0.010195033	0.007788835
0.010335639	0.007895831
0.010478186	0.008004292
0.010622699	0.0081142355
0.010769204	0.008225684
0.01091773	0.008338656
0.011068305	0.008453174
0.011220956	0.008569256
0.011375712	0.008686926
0.011532604	0.008806205
0.011691658	0.008927114
0.011852906	0.009049676
0.012016378	0.009173913
0.012182105	0.009299846
0.012350118	0.009427502
0.012520447	0.0095569
0.012693127	0.009688065
0.012868186	0.009821023
0.013045661	0.0099557955
0.013225584	0.010092407
0.013407988	0.010230885
0.013592907	0.010371253
0.013780377	0.010513536
0.013970433	0.01065776
0.0141631095	0.010803953
0.014358443	0.010952139
0.014556471	0.011102347
0.014757231	0.011254602
0.014960758	0.011408934
0.015167094	0.01156537
0.0153762745	0.0117239375
0.015588339	0.011884667
0.01580333	0.012047586
0.016021285	0.012212724
0.016242247	0.012380112
0.016466256	0.012549779
0.016693354	0.012721757
0.016923584	0.012896076
0.01715699	0.013072768
0.017393615	0.013251864
0.017633503	0.013433398
0.0178767	0.0136174
0.01812325	0.013803906
0.018373203	0.0139929475
0.0186266	0.01418456
0.018883495	0.014378776
0.019143932	0.014575632
0.019164955	0.0145915225
0.01940796	0.0147751635
0.01967563	0.014977405
0.01994699	0.015182394
0.020222094	0.015390166
0.020500991	0.015600759
0.020783735	0.01581421
0.02107038	0.016030557
0.021360977	0.016249841
0.021655582	0.0164721
0.021954251	0.016697371
0.022257037	0.016925696
0.022564001	0.017157117
0.0228752	0.017391674
0.023190686	0.01762941
0.023510527	0.017870365
0.023834778	0.018114582
0.024163501	0.018362105
0.024496758	0.018612979
0.02483461	0.018867249
0.025177125	0.019124957
0.025524361	0.01938615
0.025876386	0.019650875
0.026233267	0.019919176
0.02659507	0.020191105
0.026961861	0.020466706
0.027333712	0.02074603
0.027710691	0.021029124
0.02809287	0.021316038
0.028480321	0.021606825
0.028873114	0.021901533
0.029271325	0.022200216
0.029675027	0.022502925
0.030084297	0.022809712
0.030499212	0.023120634
0.03091985	0.023435742
0.031346288	0.023755092
0.031778608	0.02407874
0.03221689	0.024406742
0.03266122	0.024739156
0.033111673	0.025076037
0.03356834	0.025417447
0.034031305	0.025763443
0.03450066	0.026114086
0.034976482	0.026469436
0.03545887	0.026829554
0.035947908	0.027194504
0.03644369	0.027564345
0.036946315	0.027939146
0.037455868	0.028318968
0.03797245	0.028703876
0.038496155	0.029093938
0.039027087	0.02948922
0.039565336	0.029889787
0.040111013	0.030295711
0.040664215	0.030707061
0.041225042	0.031123905
0.04179361	0.031546317
0.042370018	0.031974364
0.042954374	0.032408122
0.04354679	0.032847665
0.044147376	0.033293065
0.044756245	0.0337444
0.04537351	0.034201745
0.04599929	0.034665175
0.0466337	0.03513477
0.047276862	0.035610605
0.047928892	0.03609277
0.048589915	0.036581334
0.049260054	0.037076384
0.049939435	0.037578
0.05062819	0.038086273
0.05132644	0.03860128
0.05203432	0.039123107
0.052751962	0.03965184
0.053479504	0.04018757
0.05421708	0.040730383
0.05496483	0.04128037
0.05572289	0.04183762
0.056491405	0.042402226
0.05727052	0.04297428
0.05806038	0.04355387
0.058861136	0.0441411
0.059672933	0.044736058
0.060495928	0.045338847
0.06133027	0.045949556
0.062176123	0.046568293
0.06303364	0.04719515
0.06390298	0.04783024
0.06478432	0.04847365
0.06567781	0.04912549
0.06658362	0.049785864
0.067501925	0.05045488
0.06843289	0.05113264
0.0693767	0.051819257
0.070333526	0.052514832
0.07130355	0.053219482
0.07228695	0.053933315
0.07328391	0.054656446
0.07429463	0.055388983
0.075319275	0.056131043
0.07635806	0.056882743
0.07741117	0.0576442
0.078478806	0.058415532
0.07956117	0.059196856
0.08065845	0.059988294
0.081770875	0.06078997
0.08213552	0.061052606
0.08289864	0.061602
0.08404195	0.062424514
0.08520104	0.06325764
0.08637611	0.064101495
0.08756739	0.06495622
0.08877509	0.06582193
0.08999946	0.06669876
0.091240704	0.06758685
0.09249908	0.06848632
0.093774796	0.06939731
0.09506812	0.07031996
0.09637927	0.071254395
0.09770851	0.07220076
0.09905608	0.07315919
0.10042223	0.074129835
0.10180724	0.07511282
0.103211336	0.07610831
0.1046348	0.07711642
0.106077895	0.07813732
0.10754089	0.07917115
0.10902407	0.08021805
0.1105277	0.081278175
0.112052076	0.08235167
0.11359747	0.083438694
0.115164176	0.08453939
0.11675249	0.08565392
0.11836271	0.08678245
0.11999514	0.08792511
0.12165008	0.08908206
0.123327844	0.09025349
0.12502874	0.09143952
0.12675312	0.09264034
0.12850127	0.093856096
0.13027352	0.095086955
0.13207021	0.09633309
0.1338917	0.097594656
0.1357383	0.09887182
0.13761036	0.100164756
0.13950825	0.10147363
0.14143232	0.10279861
0.1433829	0.10413988
0.14536041	0.10549759
0.14736518	0.10687193
0.14939761	0.10826307
0.15145807	0.109671175
0.15354693	0.11109644
0.15566461	0.11253903
0.1578115	0.11399913
0.159988	0.115476914
0.1621945	0.11697256
0.16443145	0.11848625
0.16669925	0.12001817
0.16899833	0.1215685
0.17132911	0.12313743
0.17369203	0.124725126
0.17608754	0.12633179
0.1785161	0.12795761
0.18097815	0.12960276
0.18347415	0.13126743
0.18600458	0.1329518
0.18856992	0.13465607
0.19117062	0.13638043
0.1938072	0.13812508
0.19648014	0.13989018
0.19918995	0.14167592
0.20193712	0.14348252
0.20472218	0.14531015
0.20754565	0.14715901
0.21040808	0.14902928
0.21330997	0.15092117
0.21625188	0.15283485
0.21923438	0.15477051
0.222258	0.15672836
0.22532332	0.15870859
0.22843093	0.16071138
0.23158139	0.16273692
0.2347753	0.16478541
0.23801327	0.16685703
0.24129587	0.16895199
0.24462377	0.17107046
0.24799755	0.17321263
0.25141788	0.1753787
0.25488538	0.17756884
0.25840068	0.17978325
0.26196447	0.18202212
0.26557744	0.18428564
0.2692402	0.18657397
0.27295348	0.18888731
0.276718	0.19122584
0.28053442	0.19358973
0.28440347	0.1959792
0.2883259	0.19839436
0.29230243	0.20083545
0.2963338	0.2033026
0.30042073	0.20579602
0.30456406	0.20831585
0.30876455	0.21086228
0.31302294	0.21343547
0.31734008	0.21603557
0.32171673	0.21866277
0.32615378	0.22131722
0.330652	0.22399905
0.33521226	0.22670847
0.33983544	0.22944558
0.34452236	0.23221056
0.34927392	0.23500355
0.35409102	0.23782468
0.35897455	0.2406741
0.36392543	0.24355194
0.36894462	0.24645835
0.374033	0.24939343
0.37919155	0.25235733
0.38442126	0.25535017
0.38972312	0.25837204
0.39509806	0.26142308
0.40054718	0.2645034
0.4060714	0.26761305
0.41167185	0.2707522
0.41734952	0.2739209
0.42310548	0.27711922
0.42894086	0.28034732
0.4348567	0.2836052
0.44085413	0.28689295
0.44693428	0.29021066
0.45309827	0.29355836
0.4593473	0.29693612
0.4656825	0.30034396
0.4721051	0.30378196
0.47861624	0.30725014
0.48521718	0.3107485
0.49190918	0.31427708
0.49869347	0.31783587
0.5055713	0.3214249
0.51254404	0.32504416
0.5196129	0.32869363
0.52677923	0.3323733
0.53404444	0.3360831
0.54140985	0.33982307
0.5488769	0.3435931
0.55644685	0.34739313
0.5641212	0.3512231
0.57190144	0.355083
0.5797889	0.35897264
0.58778524	0.362892
0.59589183	0.36684096
0.6041102	0.3708194
0.61244196	0.37482718
0.6208886	0.37886417
0.6294517	0.38293025
0.6381329	0.38702524
0.6469339	0.39114895
0.65585625	0.39530122
0.6649017	0.39948183
0.67407185	0.40369064
0.68336844	0.40792736
0.6927933	0.41219178
0.7023481	0.41648367
0.7120347	0.42080277
0.7218549	0.42514881
0.73181057	0.4295215
0.7419035	0.43392053
0.75213563	0.43834564
0.7625089	0.44279644
0.7730252	0.44727263
0.7836866	0.45177385
0.794495	0.45629972
0.80545247	0.46084988
0.8165611	0.46542394
0.82782286	0.47002146
0.83924	0.47464204
0.8508146	0.4792852
0.8625488	0.48395053
0.87444484	0.48863754
0.88650495	0.49334574
0.8987314	0.49807462
0.9111265	0.50282365
0.9236925	0.5075923
0.9364318	0.51238006
0.9493469	0.51718634
0.96244	0.52201056
0.97571373	0.5268521
0.98917055	0.5317103
1.0	0.5355838
1.002813	0.5365847
1.0166435	0.54147446
1.0306648	0.546379
1.0448794	0.55129766
1.0592902	0.5562297
1.0738996	0.5611744
1.0887105	0.5661311
1.1037258	0.571099
1.1189481	0.57607734
1.1343803	0.58106536
1.1500254	0.5860623
1.1658863	0.59106725
1.1819658	0.5960795
1.1982672	0.6010982
1.2147934	0.60612243
1.2315476	0.6111514
1.2485328	0.6161841
1.2657522	0.6212198
1.2832091	0.6262575
1.3009068	0.6312963
1.3188486	0.63633525
1.3370378	0.6413734
1.3554779	0.64640975
1.3741723	0.6514434
1.3931245	0.65647334
1.4123381	0.66149855
1.4318167	0.66651803
1.451564	0.6715308
1.4715836	0.6765357
1.4918792	0.68153185
1.5124549	0.68651813
1.5333143	0.6914935
1.5544614	0.6964569
1.5759001	0.70140725
1.5976346	0.7063435
1.6196687	0.71126443
1.6420068	0.7161691
1.6646528	0.7210564
1.6876113	0.7259252
1.7108865	0.73077446
1.7344825	0.735603
1.7584041	0.7404097
1.7826556	0.7451935
1.8072414	0.74995327
1.8321666	0.75468796
1.8574352	0.7593965
1.8830526	0.76407766
1.9090232	0.76873046
1.9353518	0.77335376
1.9620438	0.7779465
1.9891038	0.78250754
2.016537	0.78703594
2.0443485	0.7915305
2.0725436	0.7959902
2.1011276	0.80041414
2.130106	0.8048011
2.1594837	0.80915016
2.1892667	0.8134603
2.2194605	0.8177305
2.2500708	0.82195985
2.2811031	0.8261474
2.3125637	0.8302921
2.3444579	0.83439314
2.3767922	0.8384496
2.4095721	0.8424606
2.4428043	0.84642524
2.476495	0.85034275
2.5106502	0.8542123
2.5452764	0.85803306
2.5803802	0.86180437
2.615968	0.8655254
2.652047	0.8691955
2.6886232	0.872814
2.725704	0.8763802
2.7632961	0.87989354
2.8014069	0.8833534
2.840043	0.88675934
2.8792124	0.8901107
2.9189217	0.893407
2.9591787	0.8966479
2.999991	0.8998329
3.041366	0.9029617
3.0833118	0.9060338
3.1258361	0.9090491
3.1689467	0.9120072
3.212652	0.91490793
3.2569602	0.917751
3.3018794	0.9205364
3.347418	0.9232639
3.3935847	0.9259335
3.4403882	0.9285451
3.487837	0.93109876
3.5359404	0.93359447
3.5847073	0.93603235
3.6341467	0.9384125
3.6842678	0.9407351
3.7350802	0.9430004
3.7865937	0.9452085
3.8388174	0.94735974
3.8917613	0.9494544
3.9454355	0.951493
3.99985	0.9534758
4.055015	0.95540315
4.1109405	0.9572756
4.167638	0.9590937
4.2251167	0.96085787
4.283388	0.9625687
4.342464	0.96422684
4.402354	0.9658329
4.46307	0.9673875
4.5246234	0.9688913
4.587026	0.9703452
4.650289	0.9717497
4.7144246	0.9731057
4.7794447	0.974414
4.8453617	0.9756754
4.9121876	0.97689074
4.979935	0.97806084
5.0486174	0.9791866
5.1182466	0.98026896
5.188836	0.9813088
5.2603993	0.9823071
5.332949	0.9832647
5.4065	0.9841826
5.481065	0.9850618
5.5566583	0.98590326
5.6332946	0.986708
5.7109876	0.9874769
5.789752	0.98821104
5.8696027	0.98891133
5.950555	0.9895789
6.0326233	0.99021465
6.1158237	0.9908196
6.2001715	0.99139464
6.2856827	0.9919409
6.372373	0.99245936
6.4602594	0.99295086
6.5493574	0.9934165
6.6396847	0.99385715
6.7312574	0.9942738
6.8240933	0.99466735
6.9182096	0.9950387
7.0136237	0.9953888
7.110354	0.99571854
7.208418	0.9960287
7.3078346	0.9963203
7.4086223	0.996594
7.5108004	0.9968507
7.614387	0.9970913
7.719403	0.99731636
7.825867	0.99752676
7.9337993	0.9977233
8.0432205	0.99790657
8.15415	0.9980773
8.26661	0.9982362
8.380621	0.9983839
8.496204	0.998521
8.613382	0.9986481
8.732176	0.9987658
8.852608	0.9988747
8.9747	0.99897534
9.098477	0.99906814
9.223961	0.9991536
9.351175	0.9992323
9.4801445	0.9993046
9.610892	0.99937093
9.7434435	0.9994318
9.877823	0.9994874
10.0	0.99953324
10.014055	0.99953824
10.152166	0.9995847
10.292182	0.999627
10.43413	0.99966544
10.578034	0.9997004
10.723924	0.99973214
10.871825	0.99976087
11.021767	0.99978685
11.173776	0.9998103
11.327882	0.99983144
11.484114	0.99985045
11.642499	0.99986756
11.803069	0.99988294
11.965855	0.99989665
12.130884	0.9999089
12.29819	0.9999199
12.467804	0.99992967
12.639757	0.99993837
12.814081	0.99994606
12.990809	0.9999529
13.169975	0.999959
13.351612	0.9999643
13.535754	0.999969
13.722436	0.9999731
13.911693	0.99997675
14.103559	0.99998
14.298072	0.9999827
14.495267	0.99998516
14.695182	0.99998724
14.897854	0.9999891
15.103322	0.9999907
15.311623	0.9999921
15.522797	0.99999326
15.736883	0.9999943
15.953922	0.9999952
16.173954	0.9999959
16.397022	0.99999654
16.623165	0.9999971
16.852428	0.99999756
17.084852	0.999998
17.320482	0.9999983
17.559362	0.99999857
17.801537	0.9999988
18.04705	0.99999905
18.29595	0.99999917
18.548283	0.99999934
18.804096	0.99999946
19.063438	0.9999996
19.326357	0.99999964
19.5929	0.9999997
19.863121	0.99999976
20.137068	0.9999998
20.414793	0.9999998
20.696348	0.9999999
20.981787	0.9999999
21.271162	0.99999994
21.56453	0.99999994
21.861942	0.99999994
22.163456	0.99999994
22.469128	0.99999994
22.779016	1.0
23.09318	1.0
23.411674	1.0
23.734562	1.0
24.061903	1.0
24.393759	1.0
24.730192	1.0
25.071264	1.0
25.41704	1.0
25.767586	1.0
26.122965	1.0
26.483248	1.0
26.848497	1.0
27.218784	1.0
27.59418	1.0
27.97475	1.0
28.36057	1.0
28.751713	1.0
29.14825	1.0
29.550255	1.0
29.957804	1.0
30.0	1.0
30.370975	1.0
30.789843	1.0
31.214489	1.0
31.64499	1.0
32.081432	1.0
32.52389	1.0
32.97245	1.0
33.4272	1.0
33.888218	1.0
34.355595	1.0
34.82942	1.0
35.309776	1.0
35.79676	1.0
36.290462	1.0
36.79097	1.0
37.29838	1.0
37.81279	1.0
38.334297	1.0
38.86299	1.0
39.39898	1.0
39.94236	1.0
40.493237	1.0
41.05171	1.0
41.61788	1.0
42.191868	1.0
42.773766	1.0
43.36369	1.0
43.96175	1.0
44.56806	1.0
45.18273	1.0
45.80588	1.0
46.437622	1.0
47.07808	1.0
47.727367	1.0
48.385612	1.0
49.052933	1.0
49.729458	1.0
50.415314	1.0
51.11063	1.0
51.815536	1.0
52.530163	1.0
53.254646	1.0
53.98912	1.0
54.733723	1.0
55.488598	1.0
56.25388	1.0
57.02972	1.0
57.81626	1.0
58.613647	1.0
59.42203	1.0
60.241566	1.0
61.0724	1.0
61.914696	1.0
62.76861	1.0
63.634296	1.0
64.511925	1.0
65.40166	1.0
66.30366	1.0
67.2181	1.0
68.14516	1.0
69.085	1.0
